gene_id	average_expression	log2_fold_change	significant	regulation
GENE_00121	4.951841	-1.724642	True	down
GENE_00124	4.853628	-1.868004	True	down
GENE_00125	9.676171	-1.480611	True	down
GENE_00126	3.405358	-1.527886	True	down
GENE_00127	7.011842	-2.185133	True	down
GENE_00128	5.264628	-1.428449	True	down
GENE_00129	5.505357	-1.686918	True	down
GENE_00130	9.186723	-1.778536	True	down
GENE_00131	6.752014	-1.408458	True	down
GENE_00132	3.514684	-1.685314	True	down
GENE_00133	4.022224	-1.469261	True	down
GENE_00134	3.541954	-1.629412	True	down
GENE_00135	8.950931	-1.671570	True	down
GENE_00136	7.700138	-1.561661	True	down
GENE_00137	8.965924	-2.105681	True	down
GENE_00138	5.805170	-1.650625	True	down
GENE_00139	4.926409	-2.382856	True	down
GENE_00140	8.305534	-1.792351	True	down
GENE_00141	6.331359	-1.290305	True	down
GENE_00142	3.292382	-1.921111	True	down
GENE_00143	7.465091	-2.021000	False	none
GENE_00144	6.595085	-1.420851	True	down
GENE_00145	5.088581	-1.688899	True	down
GENE_00146	5.538888	-1.684114	True	down
GENE_00147	6.718522	-1.547144	True	down
GENE_00148	5.998140	-2.345394	True	down
GENE_00149	3.522716	-1.564997	True	down
GENE_00150	6.464356	-1.182843	True	down
GENE_00151	5.947799	-1.572106	True	down
GENE_00152	7.882613	-1.689304	True	down
GENE_00153	6.732166	-1.380789	True	down
GENE_00154	3.671021	-1.674341	True	down
GENE_00155	5.112378	-1.248442	True	down
GENE_00156	3.440153	-1.657321	True	down
GENE_00157	6.321390	-1.677984	True	down
GENE_00158	4.272337	-1.905988	True	down
GENE_00159	7.245285	-1.332964	True	down
GENE_00161	2.904751	-1.686255	True	down
GENE_00163	4.540985	-1.396791	True	down
GENE_00164	6.809599	-1.374536	True	down
GENE_00165	7.049871	-1.932916	True	down
GENE_00167	3.490508	-1.488623	True	down
GENE_00168	5.621176	-1.900997	True	down
GENE_00169	5.247913	-1.652014	True	down
GENE_00172	5.766405	-1.905890	True	down
GENE_00173	5.180161	-1.273196	True	down
GENE_00174	5.422270	-1.687424	True	down
GENE_00175	8.697398	-2.206582	True	down
GENE_00176	8.654928	-2.066770	True	down
GENE_00177	5.276129	-2.329571	True	down
GENE_00178	4.294215	-1.768977	True	down
GENE_00180	9.219258	-1.431063	False	none
GENE_00181	7.410903	-2.023103	True	down
GENE_00182	3.079704	-1.840450	True	down
GENE_00183	5.922866	-1.682089	False	none
GENE_00184	3.827087	-2.155801	True	down
GENE_00185	3.483156	-1.656229	True	down
GENE_00187	2.890976	-1.762133	True	down
GENE_00188	7.160081	-1.784559	True	down
GENE_00189	4.603037	-2.375798	True	down
GENE_00191	9.983346	-1.961680	True	down
GENE_00192	8.698726	-1.517158	True	down
GENE_00193	3.939384	-1.516635	True	down
GENE_00194	7.867993	-2.210158	True	down
GENE_00195	4.254260	-0.875071	False	none
GENE_00197	7.620626	-1.366303	False	none
GENE_00198	9.458467	-1.588382	True	down
GENE_00199	8.808275	-2.305705	True	down
GENE_00200	3.473976	-1.668953	True	down
GENE_00201	4.740303	-0.160392	False	none
GENE_00202	8.088949	-0.482158	False	none
GENE_00203	6.073072	0.254285	False	none
GENE_00204	5.483424	0.113199	False	none
GENE_00205	3.778946	0.066654	False	none
GENE_00206	6.420340	0.134765	False	none
GENE_00207	6.288252	0.099040	False	none
GENE_00208	7.802120	0.274489	False	none
GENE_00209	7.213535	0.049982	False	none
GENE_00210	5.807954	0.224924	False	none
GENE_00211	6.707647	0.108241	False	none
GENE_00212	6.951943	0.352767	False	none
GENE_00213	6.407952	-0.066605	False	none
GENE_00214	3.916462	0.179853	False	none
GENE_00215	6.927816	-0.128439	False	none
GENE_00216	7.412661	0.296674	False	none
GENE_00217	3.487330	-0.138376	False	none
GENE_00218	7.478192	-0.128984	False	none
GENE_00219	4.840546	0.215584	False	none
GENE_00220	6.311212	0.441769	False	none
GENE_00221	8.841902	-0.339987	False	none
GENE_00222	5.682285	-0.416680	False	none
GENE_00223	7.710674	-0.176766	False	none
GENE_00224	4.193415	-0.018297	False	none
GENE_00225	10.380701	0.323541	False	none
GENE_00226	4.697956	0.174210	False	none
GENE_00227	3.800646	-0.134138	False	none
GENE_00228	4.672917	-0.033450	False	none
GENE_00229	7.567720	0.312314	False	none
GENE_00230	6.791969	0.353897	False	none
GENE_00231	6.915788	0.193121	False	none
GENE_00232	5.395010	-0.244302	False	none
GENE_00233	8.857201	-0.008382	False	none
GENE_00235	5.906454	-0.131162	False	none
GENE_00236	5.295362	-0.106251	False	none
GENE_00237	5.497869	-0.290217	False	none
GENE_00238	6.245818	0.115204	False	none
GENE_00239	6.775422	0.367307	False	none
GENE_00241	9.039568	0.260050	False	none
GENE_00242	7.960701	-0.273698	False	none
GENE_00243	5.470346	0.597077	False	none
GENE_00244	6.163497	-0.250651	False	none
GENE_00246	3.849962	0.201957	False	none
GENE_00247	9.941578	0.126877	False	none
GENE_00248	7.308436	-0.401559	False	none
GENE_00250	4.845037	0.249174	False	none
GENE_00251	3.478683	0.087484	False	none
GENE_00253	4.894860	0.005162	False	none
GENE_00254	6.875341	-0.227699	False	none
GENE_00255	5.697610	-0.066668	False	none
GENE_00257	6.813750	-0.075091	False	none
GENE_00258	4.612044	0.003304	False	none
GENE_00259	8.904044	0.237781	False	none
GENE_00261	6.369400	-0.080948	False	none
GENE_00262	8.743324	-0.193278	False	none
GENE_00263	6.051520	0.441155	False	none
GENE_00264	7.430202	0.705503	False	none
GENE_00265	7.453164	-0.141787	False	none
GENE_00267	5.759938	-0.005077	False	none
GENE_00268	5.787971	0.015191	False	none
GENE_00269	6.400914	0.339475	False	none
GENE_00270	5.200390	0.067446	False	none
GENE_00271	7.330953	0.217379	False	none
GENE_00272	6.417241	-0.295828	False	none
GENE_00274	5.417710	0.157072	False	none
GENE_00275	6.957930	-0.178749	False	none
GENE_00276	6.959235	-0.733548	False	none
GENE_00277	6.328141	-0.193834	False	none
GENE_00278	6.769050	-0.470892	False	none
GENE_00279	3.774647	0.176466	False	none
GENE_00280	8.755716	-0.276193	False	none
GENE_00281	5.915250	-0.049331	False	none
GENE_00283	3.563839	-0.054733	False	none
GENE_00284	7.407404	-0.471648	False	none
GENE_00285	9.414244	0.520269	False	none
GENE_00286	6.022468	-0.405438	False	none
GENE_00289	3.827443	-0.289077	False	none
GENE_00290	3.564866	-0.014507	False	none
GENE_00291	9.352783	0.311836	False	none
GENE_00292	6.823952	0.266230	False	none
GENE_00293	4.015607	-0.462245	False	none
GENE_00294	3.805224	0.098008	False	none
GENE_00295	4.571892	0.286841	False	none
GENE_00296	5.973376	0.035987	False	none
GENE_00297	7.359275	0.126497	False	none
GENE_00299	8.341445	-0.083032	False	none
GENE_00300	6.927555	0.005170	False	none
GENE_00301	5.236209	0.164974	False	none
GENE_00303	4.664252	0.173148	False	none
GENE_00304	8.186165	0.281114	False	none
GENE_00306	5.761563	0.233645	False	none
GENE_00309	6.451161	0.084741	False	none
GENE_00310	5.237307	0.023678	False	none
GENE_00311	5.637980	-0.292041	False	none
GENE_00312	10.269887	0.108574	False	none
GENE_00313	5.326800	-0.431666	False	none
GENE_00314	4.622778	-0.037686	False	none
GENE_00315	8.506437	0.025029	False	none
GENE_00316	7.454687	-0.023901	False	none
GENE_00317	3.327587	-0.280685	False	none
GENE_00318	5.290963	-0.010366	False	none
GENE_00319	4.659004	0.207427	False	none
GENE_00320	7.808881	-0.030374	False	none
GENE_00321	5.454021	-0.076883	False	none
GENE_00322	7.545402	-0.586482	False	none
GENE_00323	8.381732	0.180265	False	none
GENE_00324	4.610485	-0.026610	False	none
GENE_00325	6.910441	0.036277	False	none
GENE_00326	8.713149	0.091319	False	none
GENE_00327	5.414837	0.073937	False	none
GENE_00328	4.086308	0.043361	False	none
GENE_00329	6.807959	0.094253	False	none
GENE_00330	5.481010	0.122426	False	none
GENE_00331	6.174201	-0.141015	False	none
GENE_00332	4.730605	-0.146096	False	none
GENE_00333	4.532128	0.334003	False	none
GENE_00335	5.531646	0.089973	False	none
GENE_00336	3.681505	0.257563	False	none
GENE_00337	8.499356	-0.305934	False	none
GENE_00338	7.812383	-0.021077	False	none
GENE_00339	7.459531	0.191862	False	none
GENE_00340	6.444968	-0.185460	False	none
GENE_00341	6.904855	-0.342576	False	none
GENE_00342	4.108101	0.266931	False	none
GENE_00343	5.420572	-0.226213	False	none
GENE_00344	4.799830	-0.119444	False	none
GENE_00345	6.333259	-0.060063	False	none
GENE_00346	8.174631	-0.175764	False	none
GENE_00347	9.056316	-0.207675	False	none
GENE_00348	5.586319	-0.373220	False	none
GENE_00349	7.380445	0.273795	False	none
GENE_00351	8.057704	0.414408	False	none
GENE_00352	5.908528	-0.201223	False	none
GENE_00354	7.687077	-0.383172	False	none
GENE_00355	8.923375	0.067787	False	none
GENE_00356	5.543702	0.053778	False	none
GENE_00357	3.809789	0.185082	False	none
GENE_00358	7.377200	-0.195848	False	none
GENE_00359	4.860661	-0.029133	False	none
GENE_00360	8.690184	0.109150	False	none
GENE_00361	8.943530	0.424963	False	none
GENE_00363	7.672377	0.092538	False	none
GENE_00364	8.897102	-0.197680	False	none
GENE_00366	4.355480	0.071491	False	none
GENE_00367	5.898295	0.236557	False	none
GENE_00368	8.739803	0.114740	False	none
GENE_00369	8.701193	-0.114732	False	none
GENE_00370	7.640166	0.145913	False	none
GENE_00371	3.664678	0.196073	False	none
GENE_00373	10.382382	-0.046311	False	none
GENE_00374	6.345422	-0.094250	False	none
GENE_00375	4.207563	0.128943	False	none
GENE_00376	6.169276	-0.141886	False	none
GENE_00377	5.022026	0.232070	False	none
GENE_00378	9.071674	-0.009834	False	none
GENE_00379	7.752875	0.088763	False	none
GENE_00380	4.414867	-0.134012	False	none
GENE_00381	8.301932	-0.131477	False	none
GENE_00382	9.756200	-0.051293	False	none
GENE_00383	3.742244	0.139280	False	none
GENE_00384	5.662007	-0.029561	False	none
GENE_00385	8.444092	-0.047115	False	none
GENE_00386	8.322492	0.073681	False	none
GENE_00388	3.351896	0.250039	False	none
GENE_00389	3.761180	0.470027	False	none
GENE_00390	4.083233	0.210494	False	none
GENE_00391	4.657769	-0.389400	False	none
GENE_00392	6.278521	0.158134	False	none
GENE_00393	6.283686	0.373834	False	none
GENE_00395	6.253364	-0.573018	False	none
GENE_00396	5.911135	-0.458091	False	none
GENE_00398	5.717683	-0.212612	False	none
GENE_00399	8.223862	0.259601	False	none
GENE_00400	4.949238	0.108356	False	none
GENE_00401	9.216033	0.335657	False	none
GENE_00402	5.409467	0.073144	False	none
GENE_00403	11.555955	0.170603	False	none
GENE_00404	3.857097	-0.304357	False	none
GENE_00405	7.097462	0.256555	False	none
GENE_00406	4.385582	0.300366	False	none
GENE_00407	4.883821	-0.282771	False	none
GENE_00409	10.827892	0.123673	False	none
GENE_00410	7.269010	-0.357767	False	none
GENE_00411	7.555264	0.859432	False	none
GENE_00412	6.153482	0.319897	False	none
GENE_00413	5.774632	-0.479832	False	none
GENE_00414	3.627541	0.107560	False	none
GENE_00415	3.678943	0.092470	False	none
GENE_00416	8.718643	-0.254073	False	none
GENE_00417	4.977611	0.077328	False	none
GENE_00418	4.869800	0.054833	False	none
GENE_00419	6.826354	0.013272	False	none
GENE_00420	7.275276	-0.258919	False	none
GENE_00422	11.822706	-0.258426	False	none
GENE_00423	4.458784	0.015588	False	none
GENE_00424	9.497976	-0.172886	False	none
GENE_00425	3.606840	-0.286951	False	none
GENE_00426	4.929975	0.130754	False	none
GENE_00428	8.873313	-0.161555	False	none
GENE_00431	8.763743	-0.065224	False	none
GENE_00432	5.075638	-0.103843	False	none
GENE_00433	8.086462	-0.358056	False	none
GENE_00434	3.715905	-0.072148	False	none
GENE_00435	5.753812	0.130450	False	none
GENE_00436	7.122695	0.159024	False	none
GENE_00437	9.322829	0.595489	False	none
GENE_00439	7.430189	0.035611	False	none
GENE_00440	10.954118	0.321156	False	none
GENE_00441	8.146235	0.361020	False	none
GENE_00442	8.325688	0.532252	False	none
GENE_00443	4.649278	0.109032	False	none
GENE_00444	5.230139	0.067185	False	none
GENE_00445	4.395699	-0.390632	False	none
GENE_00446	7.871313	-0.313634	False	none
GENE_00447	6.898887	0.035212	False	none
GENE_00448	5.333900	-0.158171	False	none
GENE_00449	5.245351	0.257751	False	none
GENE_00450	6.486262	-0.011363	False	none
GENE_00451	5.928829	-0.032097	False	none
GENE_00452	6.309692	0.049730	False	none
GENE_00453	8.658638	-0.228116	False	none
GENE_00454	8.144294	0.089198	False	none
GENE_00456	5.339551	-0.246501	False	none
GENE_00457	6.132156	0.098654	False	none
GENE_00458	8.321990	-0.254652	False	none
GENE_00459	8.129254	-0.181599	False	none
GENE_00460	5.505572	0.143089	False	none
GENE_00461	5.297565	-0.011510	False	none
GENE_00462	4.662059	0.213335	False	none
GENE_00463	4.325608	0.195797	False	none
GENE_00464	7.345381	0.098133	False	none
GENE_00465	4.898542	0.009002	False	none
GENE_00466	6.948275	-0.127262	False	none
GENE_00467	6.269893	0.074916	False	none
GENE_00468	6.361950	0.028132	False	none
GENE_00469	11.284783	-0.122231	False	none
GENE_00470	8.228779	-0.251446	False	none
GENE_00471	5.585054	0.405463	False	none
GENE_00472	6.747241	0.486893	False	none
GENE_00473	6.870460	-0.177343	False	none
GENE_00474	3.945730	0.607766	False	none
GENE_00475	9.288461	-0.050841	False	none
GENE_00476	5.641951	-0.165497	False	none
GENE_00477	7.525250	0.497856	False	none
GENE_00478	4.129560	-0.121625	False	none
GENE_00479	8.057165	0.212429	False	none
GENE_00480	6.050367	0.052268	False	none
GENE_00481	11.228794	-0.168073	False	none
GENE_00482	8.697141	0.334976	False	none
GENE_00483	7.279880	0.062115	False	none
GENE_00484	4.504336	-0.038458	False	none
GENE_00485	8.384484	-0.098062	False	none
GENE_00486	7.324577	0.285873	False	none
GENE_00487	5.203555	-0.141659	False	none
GENE_00488	3.897375	-0.047573	False	none
GENE_00489	3.502083	-0.210480	False	none
GENE_00490	5.698435	0.130366	False	none
GENE_00491	5.850343	-0.038226	False	none
GENE_00492	6.300796	0.080294	False	none
GENE_00493	9.698946	-0.006138	False	none
GENE_00494	6.291815	-0.710619	False	none
GENE_00495	4.473660	-0.137280	False	none
GENE_00496	6.580554	0.080406	False	none
GENE_00497	5.173643	-0.384681	False	none
GENE_00498	4.843766	0.174544	False	none
GENE_00499	4.250125	0.260292	False	none
GENE_00500	4.433841	0.158242	False	none
GENE_00501	5.543866	-0.042204	False	none
GENE_00502	6.227181	0.285293	False	none
GENE_00504	7.054094	0.094336	False	none
GENE_00505	3.430495	0.135200	False	none
GENE_00506	10.750279	-0.389213	False	none
GENE_00507	6.924824	0.398134	False	none
GENE_00508	5.821614	-0.094914	False	none
GENE_00509	5.910897	-0.302757	False	none
GENE_00510	6.187244	0.485211	False	none
GENE_00511	5.858935	-0.177628	False	none
GENE_00512	3.417028	0.263783	False	none
GENE_00513	9.266691	-0.095882	False	none
GENE_00514	10.083062	-0.053639	False	none
GENE_00515	7.829655	-0.065469	False	none
GENE_00516	6.059277	0.138498	False	none
GENE_00517	5.837946	0.400414	False	none
GENE_00518	8.504554	-0.025949	False	none
GENE_00519	3.656488	0.100474	False	none
GENE_00520	6.588073	0.179469	False	none
GENE_00521	6.370727	0.021653	False	none
GENE_00522	4.437306	0.018917	False	none
GENE_00523	6.739450	0.170435	False	none
GENE_00524	4.256166	0.098491	False	none
GENE_00525	4.034935	-0.018047	False	none
GENE_00526	3.697167	-0.155675	False	none
GENE_00527	4.854280	0.635505	False	none
GENE_00528	5.549508	0.190537	False	none
GENE_00530	5.594592	0.081634	False	none
GENE_00531	5.558301	-0.438604	False	none
GENE_00532	5.093457	0.282770	False	none
GENE_00533	3.675455	-0.287108	False	none
GENE_00534	6.156429	0.398127	False	none
GENE_00535	5.668498	0.207325	False	none
GENE_00536	4.961723	0.056366	False	none
GENE_00537	5.531948	0.040163	False	none
GENE_00538	8.617458	-0.414895	False	none
GENE_00539	7.596470	0.220184	False	none
GENE_00540	5.415752	0.041318	False	none
GENE_00541	4.761833	0.208368	False	none
GENE_00542	7.287503	0.101430	False	none
GENE_00544	7.835080	-0.298935	False	none
GENE_00545	6.623162	0.433426	False	none
GENE_00546	6.257931	0.180560	False	none
GENE_00547	6.271479	-0.000393	False	none
GENE_00548	4.319359	0.199618	False	none
GENE_00549	6.380723	0.171903	False	none
GENE_00551	3.561062	-0.209856	False	none
GENE_00552	6.388427	-0.167821	False	none
GENE_00553	7.643708	0.080604	False	none
GENE_00554	7.838140	0.065901	False	none
GENE_00555	5.311667	0.379828	False	none
GENE_00556	3.402553	0.341743	False	none
GENE_00557	6.586455	0.340749	False	none
GENE_00558	6.652417	0.018785	False	none
GENE_00559	8.045277	0.432625	False	none
GENE_00560	6.030080	0.226641	False	none
GENE_00561	3.383053	-0.281682	False	none
GENE_00562	3.808219	0.286458	False	none
GENE_00563	9.307165	0.330477	False	none
GENE_00564	8.539652	0.165471	False	none
GENE_00566	5.692894	0.125030	False	none
GENE_00567	6.801083	0.434192	False	none
GENE_00568	6.963113	0.424755	False	none
GENE_00569	3.754024	0.141720	False	none
GENE_00570	4.453952	0.034345	False	none
GENE_00571	4.960425	-0.211766	False	none
GENE_00572	7.301704	-0.088580	False	none
GENE_00573	6.839794	0.150902	False	none
GENE_00574	7.075831	-0.308400	False	none
GENE_00575	4.262507	0.208802	False	none
GENE_00576	4.556064	0.568970	False	none
GENE_00577	4.675174	0.496970	False	none
GENE_00578	6.980273	-0.127501	False	none
GENE_00579	4.914675	-0.252044	False	none
GENE_00580	7.023369	-0.333137	False	none
GENE_00581	6.276364	-0.045966	False	none
GENE_00582	4.898020	0.252788	False	none
GENE_00583	4.240908	-0.046090	False	none
GENE_00584	5.458125	-0.122430	False	none
GENE_00585	3.865030	0.186551	False	none
GENE_00586	7.814551	0.338951	False	none
GENE_00587	5.788796	-0.060582	False	none
GENE_00588	5.788799	-0.257310	False	none
GENE_00589	9.259314	0.193783	False	none
GENE_00590	11.417277	0.121154	False	none
GENE_00591	6.695274	-0.264190	False	none
GENE_00592	5.954886	0.469379	False	none
GENE_00593	5.709743	0.288521	False	none
GENE_00594	4.628386	0.090335	False	none
GENE_00596	9.086877	0.036983	False	none
GENE_00597	4.092029	0.100751	False	none
GENE_00598	7.637400	-0.073919	False	none
GENE_00599	6.332002	0.259267	False	none
GENE_00600	6.026249	0.563786	False	none
GENE_00601	5.488122	0.114838	False	none
GENE_00602	4.412913	0.110276	False	none
GENE_00604	8.711216	0.532081	False	none
GENE_00605	5.247076	-0.025913	False	none
GENE_00606	3.713943	0.174657	False	none
GENE_00607	4.892334	0.523420	True	up
GENE_00608	8.727191	-0.198960	False	none
GENE_00609	5.317578	0.225012	False	none
GENE_00610	5.840115	0.176883	False	none
GENE_00611	4.973098	-0.194053	False	none
GENE_00612	7.152823	-0.055110	False	none
GENE_00613	5.569419	0.100317	False	none
GENE_00614	4.111953	0.225692	False	none
GENE_00616	5.752748	0.087449	False	none
GENE_00617	3.372710	0.215811	False	none
GENE_00618	8.128504	0.360646	False	none
GENE_00619	6.715887	-0.186018	False	none
GENE_00620	6.307032	-0.401892	False	none
GENE_00621	8.209445	-0.049404	False	none
GENE_00623	6.398444	0.596713	False	none
GENE_00624	4.136900	0.161253	False	none
GENE_00625	4.273315	0.313762	False	none
GENE_00626	5.803089	0.043978	False	none
GENE_00627	5.552790	0.462559	False	none
GENE_00628	3.586689	-0.111680	False	none
GENE_00629	4.389940	0.244864	False	none
GENE_00630	6.269969	-0.025634	False	none
GENE_00632	9.860279	0.495619	False	none
GENE_00633	6.980114	-0.106749	False	none
GENE_00634	6.412626	0.377335	False	none
GENE_00635	8.430273	-0.179730	False	none
GENE_00636	7.699215	-0.328021	False	none
GENE_00637	5.235696	0.699199	False	none
GENE_00638	4.558815	-0.083048	False	none
GENE_00639	7.939724	0.252700	False	none
GENE_00640	6.602186	0.223924	False	none
GENE_00641	9.015295	-0.063925	False	none
GENE_00642	6.080882	-0.225210	False	none
GENE_00644	5.212450	-0.092702	False	none
GENE_00645	5.180571	0.005509	False	none
GENE_00647	11.328788	0.044299	False	none
GENE_00648	5.421224	-0.177787	False	none
GENE_00649	6.551321	0.285215	False	none
GENE_00650	6.076280	0.053133	False	none
GENE_00651	3.571282	0.144381	False	none
GENE_00652	4.026710	-0.232332	False	none
GENE_00653	7.067066	0.186678	False	none
GENE_00654	4.087296	0.072196	False	none
GENE_00655	4.806133	0.600774	False	none
GENE_00656	8.755262	0.293498	False	none
GENE_00657	6.790615	0.065827	False	none
GENE_00658	4.252430	-0.495115	False	none
GENE_00659	5.896025	0.205630	False	none
GENE_00660	3.796563	0.321110	False	none
GENE_00661	8.264396	0.236584	False	none
GENE_00662	6.969012	-0.325275	False	none
GENE_00663	7.739103	0.299048	False	none
GENE_00664	5.985300	0.190582	False	none
GENE_00665	5.722751	0.686979	False	none
GENE_00667	6.028616	-0.113129	False	none
GENE_00668	6.772221	0.107140	False	none
GENE_00669	4.658421	0.172924	False	none
GENE_00670	5.293283	0.164356	False	none
GENE_00671	5.352485	-0.181489	False	none
GENE_00673	11.134673	-0.009635	False	none
GENE_00674	9.528870	-0.491630	False	none
GENE_00675	3.949152	-0.036561	False	none
GENE_00676	4.142573	-0.034034	False	none
GENE_00677	11.276628	0.012009	False	none
GENE_00678	5.783262	0.124045	False	none
GENE_00680	6.630052	-0.273673	False	none
GENE_00681	6.753681	-0.099467	False	none
GENE_00682	5.959472	0.203881	False	none
GENE_00683	5.673554	-0.077713	False	none
GENE_00684	5.776873	0.124797	False	none
GENE_00685	3.475516	-0.277145	False	none
GENE_00686	6.158623	-0.493884	False	none
GENE_00687	5.977948	0.004754	False	none
GENE_00688	6.297754	0.089016	False	none
GENE_00689	8.481050	0.131361	False	none
GENE_00690	5.762907	-0.131170	False	none
GENE_00691	7.842855	-0.198176	False	none
GENE_00692	6.125494	0.411912	False	none
GENE_00693	5.464661	0.149678	False	none
GENE_00694	7.334775	0.199101	False	none
GENE_00695	8.265045	-0.168826	False	none
GENE_00696	7.025966	-0.210078	False	none
GENE_00698	7.070624	-0.207819	False	none
GENE_00699	8.610070	-0.389135	False	none
GENE_00701	5.219472	0.186877	False	none
GENE_00702	4.237494	-0.190514	False	none
GENE_00704	8.805765	0.349941	False	none
GENE_00705	3.422197	-0.274132	False	none
GENE_00706	6.992109	0.054126	False	none
GENE_00707	7.292513	-0.307540	False	none
GENE_00708	4.291524	0.117115	False	none
GENE_00709	5.482322	-0.042661	False	none
GENE_00710	3.537138	0.017598	False	none
GENE_00711	6.094807	0.081560	False	none
GENE_00712	6.917050	-0.259054	False	none
GENE_00713	10.060071	-0.033152	False	none
GENE_00714	8.975968	-0.260436	False	none
GENE_00715	6.872261	0.434443	False	none
GENE_00716	8.950500	-0.425257	False	none
