transcript_id	true_expression
transcript_0096	16.173300
transcript_0097	27.045452
transcript_0098	1.489057
transcript_0099	5.518483
transcript_0100	4.176071
transcript_0101	19.649746
transcript_0102	1.569370
transcript_0103	19.356301
transcript_0104	52.945109
transcript_0105	5.971266
transcript_0106	173.424905
transcript_0107	5.100040
transcript_0108	23.477833
transcript_0109	15.772447
transcript_0110	25.810481
transcript_0111	5.366819
transcript_0112	5.898997
transcript_0113	9.483945
transcript_0114	5.659186
transcript_0115	83.049083
transcript_0116	13.666359
transcript_0117	2.286364
transcript_0118	4.033818
transcript_0119	3.498915
transcript_0120	2.083040
transcript_0121	0.344377
transcript_0122	4.294940
transcript_0123	72.509744
transcript_0124	7.277777
transcript_0125	93.614725
transcript_0126	0.331045
transcript_0127	2.929494
transcript_0128	52.675852
transcript_0129	1.888152
transcript_0130	7.897901
transcript_0131	36.284762
transcript_0132	8.513763
transcript_0133	1.410790
transcript_0134	69.265518
transcript_0135	4.010102
transcript_0136	3.209222
transcript_0137	15.667885
transcript_0138	19.298981
transcript_0139	26.841394
transcript_0140	1.701128
transcript_0141	26.250979
transcript_0142	7.854401
transcript_0143	16.358221
transcript_0144	3.925635
transcript_0145	5.370985
transcript_0146	4.055205
transcript_0147	24.441949
transcript_0148	1.423706
transcript_0149	9.945216
transcript_0150	5.059293
transcript_0151	4.223720
transcript_0152	2.625016
transcript_0153	2.052933
transcript_0154	0.151347
transcript_0155	6.611855
transcript_0156	1.286713
transcript_0157	3.739070
transcript_0158	7.475959
transcript_0159	4.662792
transcript_0160	3.223761
transcript_0161	68.308219
transcript_0162	24.199877
transcript_0163	10.061929
transcript_0164	9.435702
transcript_0165	1.079565
transcript_0166	145.697992
transcript_0167	10.588849
transcript_0168	58.378622
transcript_0169	7.177543
transcript_0170	286.054550
transcript_0171	32.104579
transcript_0172	121.478975
transcript_0173	25.454019
transcript_0174	34.573577
transcript_0175	1.724946
transcript_0176	126.123014
transcript_0177	3.746645
transcript_0178	6.383156
transcript_0179	48.249370
transcript_0180	10.714917
transcript_0181	11.767281
transcript_0182	2.676731
transcript_0183	17.142102
transcript_0184	20.009911
transcript_0185	13.674641
transcript_0186	8.474429
transcript_0187	8.444468
transcript_0188	26.501104
transcript_0189	2.290458
transcript_0190	41.224999
transcript_0191	1.624791
transcript_0192	17.051180
transcript_0193	15.731387
transcript_0194	3.286824
transcript_0195	9.543136
transcript_0196	1.404692
transcript_0197	1.055486
transcript_0198	12.249312
transcript_0199	9.287337
transcript_0200	60.207129
transcript_0201	5.137632
transcript_0202	39.499956
transcript_0203	1.318980
transcript_0204	3.963416
transcript_0205	17.430390
transcript_0206	2.692046
transcript_0207	1.075673
transcript_0208	10.502129
transcript_0209	9.609718
transcript_0210	3.256551
transcript_0211	3.841894
transcript_0212	0.707996
transcript_0213	21.100696
transcript_0214	7.287711
transcript_0215	39.276483
transcript_0216	7.926529
transcript_0217	4.743428
transcript_0218	2.983501
transcript_0219	0.963055
transcript_0220	33.878596
transcript_0221	5.291385
transcript_0222	0.598422
transcript_0223	53.120365
transcript_0224	22.559945
transcript_0225	10.127724
transcript_0226	0.659346
transcript_0227	0.925116
transcript_0228	24.373289
transcript_0229	0.747297
transcript_0230	11.908130
transcript_0231	4.978740
transcript_0232	2.801265
transcript_0233	1.679582
transcript_0234	18.362669
transcript_0235	2.551208
transcript_0236	1.813209
transcript_0237	14.336766
transcript_0238	6.069688
transcript_0239	39.929963
transcript_0240	21.367405
transcript_0241	26.158838
transcript_0242	6.660255
transcript_0243	52.038404
transcript_0244	9.034800
transcript_0245	17.888291
transcript_0246	11.116101
transcript_0247	83.906989
transcript_0248	8.345310
transcript_0249	5.449847
transcript_0250	2.391988
transcript_0251	49.042426
transcript_0252	2.457562
transcript_0253	7.810233
transcript_0254	0.814692
transcript_0255	81.161850
transcript_0256	16.582494
transcript_0257	6.091895
transcript_0258	33.068648
transcript_0259	2.859557
transcript_0260	51.394122
transcript_0261	9.352634
transcript_0262	10.114247
transcript_0263	0.726680
transcript_0264	21.034745
transcript_0265	6.415998
transcript_0266	51.533963
transcript_0267	4.494675
transcript_0268	3.223885
transcript_0269	11.053151
transcript_0270	0.248890
transcript_0271	0.644219
transcript_0272	57.598096
transcript_0273	19.112406
transcript_0274	3.215826
transcript_0275	3.858624
transcript_0276	4.969675
transcript_0277	31.001007
transcript_0278	14.678599
transcript_0279	12.809134
transcript_0280	201.187110
transcript_0281	5.757041
transcript_0282	22.088242
transcript_0283	3.811198
transcript_0284	26.142474
transcript_0285	13.488691
transcript_0286	7.636530
transcript_0287	10.433290
transcript_0288	125.890098
transcript_0289	3.830260
transcript_0290	9.151470
transcript_0291	20.613601
transcript_0292	24.055236
transcript_0293	6.502262
transcript_0294	2.914770
transcript_0295	17.114169
transcript_0296	0.799680
transcript_0297	0.313922
transcript_0298	57.946437
transcript_0299	26.704438
transcript_0300	1.553079
transcript_0301	21.967450
transcript_0302	1.673109
transcript_0303	4.646799
transcript_0304	9.704414
transcript_0305	12.763197
transcript_0306	6.267990
transcript_0307	1.375721
transcript_0308	1.160295
transcript_0309	89.809635
transcript_0310	1.104115
transcript_0311	1.997887
transcript_0312	15.026992
transcript_0313	11.035360
transcript_0314	7.656178
transcript_0315	0.975376
transcript_0316	11.463859
transcript_0317	54.761750
transcript_0318	0.538768
transcript_0319	29.066534
transcript_0320	2.390944
transcript_0321	22.661111
transcript_0322	3.167789
transcript_0323	0.855362
transcript_0324	6.175606
transcript_0325	66.968876
transcript_0326	13.690479
transcript_0327	3.704315
transcript_0328	141.337807
transcript_0329	32.398302
transcript_0330	0.212379
transcript_0331	5.260582
transcript_0332	4.494900
transcript_0333	83.622050
transcript_0334	19.830244
transcript_0335	2.723234
transcript_0336	6.031282
transcript_0337	10.509495
transcript_0338	23.266334
transcript_0339	5.358139
transcript_0340	8.417055
transcript_0341	0.592639
transcript_0342	0.139988
transcript_0343	9.522711
transcript_0344	15.645889
transcript_0345	9.792548
transcript_0346	17.817601
transcript_0347	4.293901
transcript_0348	6.971816
transcript_0349	38.141275
transcript_0350	0.465577
transcript_0351	13.364786
transcript_0352	12.454931
transcript_0353	184.452263
transcript_0354	29.983770
transcript_0355	1.293806
transcript_0356	6.065069
transcript_0357	1.123632
transcript_0358	9.851935
transcript_0359	1.018752
transcript_0360	5.748385
transcript_0361	14.269739
transcript_0362	0.185665
transcript_0363	7.875265
transcript_0364	4.687172
transcript_0365	2.492360
transcript_0366	3.294291
transcript_0367	42.103481
transcript_0368	39.040310
transcript_0369	4.004837
transcript_0370	25.493424
transcript_0371	3.018814
transcript_0372	1.230617
transcript_0373	59.979893
transcript_0374	64.619982
transcript_0375	3.043564
transcript_0376	34.692253
transcript_0377	130.059090
transcript_0378	10.516048
transcript_0379	9.430266
transcript_0380	43.296466
transcript_0381	0.554548
transcript_0382	0.738139
transcript_0383	9.199216
transcript_0384	52.806321
transcript_0385	10.268414
transcript_0386	2.444260
transcript_0387	3.621413
transcript_0388	12.427898
transcript_0389	10.466025
transcript_0390	1.421634
transcript_0391	15.161952
transcript_0392	9.790662
transcript_0393	11.356614
transcript_0394	4.895544
transcript_0395	1.093036
transcript_0396	10.067519
transcript_0397	121.547518
transcript_0398	13.759941
transcript_0399	3.052493
transcript_0400	102.115171
transcript_0401	123.013536
transcript_0402	51.311879
transcript_0403	7.256795
transcript_0404	20.320922
transcript_0405	13.614413
transcript_0406	1.070391
transcript_0407	3.063066
transcript_0408	25.586780
transcript_0409	5.052152
transcript_0410	22.773741
transcript_0411	3.582079
transcript_0412	50.538615
transcript_0413	3.016590
transcript_0414	1.558482
transcript_0415	1.873666
transcript_0416	4.819580
transcript_0417	9.459889
transcript_0418	5.102707
transcript_0419	0.875089
transcript_0420	11.381493
transcript_0421	14.614891
transcript_0422	4.818319
transcript_0423	0.673371
transcript_0424	6.227676
transcript_0425	112.768871
transcript_0426	20.600848
transcript_0427	6.330138
transcript_0428	77.329191
transcript_0429	8.101844
transcript_0430	3.352383
transcript_0431	16.104211
transcript_0432	0.454748
transcript_0433	9.278049
transcript_0434	10.673090
transcript_0435	1.804121
transcript_0436	2.228311
transcript_0437	4.165278
transcript_0438	37.079558
transcript_0439	2.628983
transcript_0440	1.900671
transcript_0441	9.119949
transcript_0442	6.182455
transcript_0443	12.026025
transcript_0444	3.284584
transcript_0445	30.267246
transcript_0446	56.405408
transcript_0447	30.983027
transcript_0448	0.829640
transcript_0449	6.003884
transcript_0450	3.132306
transcript_0451	0.783381
transcript_0452	39.508720
transcript_0453	22.104798
transcript_0454	65.541714
transcript_0455	1.539178
transcript_0456	0.940014
transcript_0457	3.490177
transcript_0458	7.713701
transcript_0459	7.443352
transcript_0460	2.862879
transcript_0461	29.533388
transcript_0462	17.990686
transcript_0463	26.037774
transcript_0464	8.592361
transcript_0465	0.913498
transcript_0466	5.373763
transcript_0467	3.668623
transcript_0468	27.327787
transcript_0469	2.904372
transcript_0470	30.138974
transcript_0471	30.849748
transcript_0472	5.722544
transcript_0473	4.658862
transcript_0474	3.276025
transcript_0475	16.901155
transcript_0476	0.470994
transcript_0477	35.462439
transcript_0478	5.584011
transcript_0479	4.586455
transcript_0480	40.201441
transcript_0481	9.970392
transcript_0482	0.161175
transcript_0483	0.430259
transcript_0484	46.383453
transcript_0485	17.547651
transcript_0486	7.795906
transcript_0487	258.342265
transcript_0488	93.467169
transcript_0489	16.582706
transcript_0490	3.993957
transcript_0491	36.216673
transcript_0492	3.643935
transcript_0493	188.648541
transcript_0494	12.526605
transcript_0495	3.393245
transcript_0496	15.612047
transcript_0497	8.720061
transcript_0498	1.779827
transcript_0499	5.706842
transcript_0500	3.281447
transcript_0501	2.621914
transcript_0502	3.191786
transcript_0503	2.243481
transcript_0504	4.361204
transcript_0505	14.845845
transcript_0506	1.428992
transcript_0507	75.595171
transcript_0508	35.273408
transcript_0509	8.721568
transcript_0510	24.591643
transcript_0511	13.166053
transcript_0512	1.590711
transcript_0513	14.170896
transcript_0514	7.337651
transcript_0515	10.061228
transcript_0516	19.075471
transcript_0517	90.672816
transcript_0518	8.116854
transcript_0519	3.425716
transcript_0520	3.791976
transcript_0521	15.293671
transcript_0522	8.881405
transcript_0523	4.960460
transcript_0524	5.441673
transcript_0525	0.274119
transcript_0526	2.659673
transcript_0527	5.418741
transcript_0528	14.565882
transcript_0529	1.074163
transcript_0530	7.533295
transcript_0531	1.961014
transcript_0532	151.447441
transcript_0533	8.126127
transcript_0534	22.649122
transcript_0535	1.784420
transcript_0536	1.486093
transcript_0537	26.112126
transcript_0538	1.162680
transcript_0539	3.685110
transcript_0540	0.870404
transcript_0541	15.628525
transcript_0542	21.925512
transcript_0543	12.813095
transcript_0544	5.623312
transcript_0545	7.304111
transcript_0546	10.626320
transcript_0547	0.153942
transcript_0548	3.613792
transcript_0549	40.372137
transcript_0550	16.440109
transcript_0551	0.745516
transcript_0552	0.186691
transcript_0553	1.517787
transcript_0554	10.909346
transcript_0555	5.681453
transcript_0556	20.304391
transcript_0557	33.702682
transcript_0558	4.430166
transcript_0559	0.469993
transcript_0560	2.543111
transcript_0561	0.805378
transcript_0562	4.355041
transcript_0563	7.163864
transcript_0564	15.114601
transcript_0565	45.882364
transcript_0566	0.164178
transcript_0567	17.181821
transcript_0568	0.267212
transcript_0569	3.322653
transcript_0570	43.365774
transcript_0571	4.580318
transcript_0572	5.695181
transcript_0573	4.071872
transcript_0574	25.355879
transcript_0575	7.238064
transcript_0576	17.363486
transcript_0577	0.442471
transcript_0578	11.355269
transcript_0579	1.665719
transcript_0580	8.608607
transcript_0581	19.860751
transcript_0582	52.261874
transcript_0583	1.583669
transcript_0584	26.792076
transcript_0585	1.868599
transcript_0586	15.165233
transcript_0587	13.856194
transcript_0588	0.521431
transcript_0589	15.823471
transcript_0590	8.061476
transcript_0591	6.061987
transcript_0592	7.359058
transcript_0593	0.797035
transcript_0594	2.269093
transcript_0595	29.352348
transcript_0596	0.096453
transcript_0597	1.795725
transcript_0598	21.358342
transcript_0599	4.283711
transcript_0600	57.102588
transcript_0601	7.489409
transcript_0602	12.549166
transcript_0603	16.236403
transcript_0604	0.118103
transcript_0605	10.504478
transcript_0606	27.826366
transcript_0607	6.924431
transcript_0608	3.919911
transcript_0609	19.262406
transcript_0610	37.575550
transcript_0611	5.179852
transcript_0612	0.964058
transcript_0613	17.695711
transcript_0614	1.706243
transcript_0615	6.359051
transcript_0616	2.885872
transcript_0617	101.457770
transcript_0618	152.810047
transcript_0619	8.826556
transcript_0620	1.422608
transcript_0621	1.871770
transcript_0622	10.233168
transcript_0623	79.292270
transcript_0624	44.112691
transcript_0625	5.536053
transcript_0626	2.482400
transcript_0627	8.348001
transcript_0628	9.002214
transcript_0629	0.802178
transcript_0630	4.953316
transcript_0631	7.980666
transcript_0632	14.141709
transcript_0633	5.434017
transcript_0634	0.804979
transcript_0635	6.044164
transcript_0636	15.448549
transcript_0637	1.992979
transcript_0638	3.370628
transcript_0639	12.201949
transcript_0640	9.655627
transcript_0641	6.377493
transcript_0642	6.358490
transcript_0643	17.926268
transcript_0644	3.139012
transcript_0645	16.533267
transcript_0646	25.906829
transcript_0647	9.149076
transcript_0648	5.586196
transcript_0649	2.885354
transcript_0650	4.261911
transcript_0651	7.052660
transcript_0652	2.210492
transcript_0653	27.084196
transcript_0654	1.850565
transcript_0655	5.706860
transcript_0656	16.911109
transcript_0657	13.600306
transcript_0658	1.446733
transcript_0659	4.628319
transcript_0660	31.557566
transcript_0661	10.461991
transcript_0662	0.179981
transcript_0663	0.719722
transcript_0664	10.913763
transcript_0665	14.065771
transcript_0666	57.180557
transcript_0667	3.321462
transcript_0668	0.678821
transcript_0669	2.346114
transcript_0670	54.083874
transcript_0671	3.309209
transcript_0672	4.669626
transcript_0673	29.173381
transcript_0674	28.816332
transcript_0675	48.328498
transcript_0676	1.126604
transcript_0677	1.687371
transcript_0678	28.040609
transcript_0679	20.198869
transcript_0680	65.902797
transcript_0681	4.243866
transcript_0682	2.792067
transcript_0683	1.554617
transcript_0684	16.496374
transcript_0685	5.468902
transcript_0686	73.941644
transcript_0687	1.187236
transcript_0688	4.682400
transcript_0689	11.206731
transcript_0690	262.650355
transcript_0691	23.188640
transcript_0692	9.812073
transcript_0693	2.978394
transcript_0694	3.857239
transcript_0695	3.169155
transcript_0696	5.962773
transcript_0697	4.540698
transcript_0698	4.593656
transcript_0699	13.674108
transcript_0700	162.415631
transcript_0701	3.574060
transcript_0702	111.536180
transcript_0703	3.688170
transcript_0704	13.064674
transcript_0705	5.929189
transcript_0706	3.446634
transcript_0707	1.331121
transcript_0708	5.051832
transcript_0709	0.921675
transcript_0710	22.815351
transcript_0711	8.602850
transcript_0712	8.843701
transcript_0713	13.969869
transcript_0714	184.780786
transcript_0715	1.647606
transcript_0716	14.085212
transcript_0717	157.626845
transcript_0718	1.902264
transcript_0719	9.879970
transcript_0720	3.109037
transcript_0721	496.403293
transcript_0722	2.829957
transcript_0723	18.950414
transcript_0724	4.875485
transcript_0725	18.133136
transcript_0726	0.576601
transcript_0727	8.691653
transcript_0728	0.548567
transcript_0729	6.166181
transcript_0730	0.311019
transcript_0731	0.572764
transcript_0732	30.204355
transcript_0733	0.762537
transcript_0734	492.488767
transcript_0735	1.276180
transcript_0736	1.909478
transcript_0737	21.768488
transcript_0738	26.338760
transcript_0739	5.147052
transcript_0740	5.907136
transcript_0741	5.185764
transcript_0742	2.360868
transcript_0743	2.725205
transcript_0744	37.126840
transcript_0745	42.544421
transcript_0746	5.918674
transcript_0747	0.749007
transcript_0748	18.427298
transcript_0749	114.030627
transcript_0750	0.176871
transcript_0751	1.186044
transcript_0752	5.216569
transcript_0753	57.723903
transcript_0754	2.626672
transcript_0755	2.173590
transcript_0756	3.026117
transcript_0757	14.570220
transcript_0758	8.167378
transcript_0759	65.797609
transcript_0760	19.816653
transcript_0761	1.116954
transcript_0762	3.408663
transcript_0763	4.654853
transcript_0764	19.868830
transcript_0765	0.986141
transcript_0766	28.819815
transcript_0767	12.264850
transcript_0768	5.808645
transcript_0769	228.849631
transcript_0770	1.265789
transcript_0771	15.344663
transcript_0772	26.709415
transcript_0773	97.244723
transcript_0774	24.350628
transcript_0775	27.794953
transcript_0776	135.432127
transcript_0777	7.608745
transcript_0778	125.899263
transcript_0779	9.559148
transcript_0780	1.341520
transcript_0781	17.470995
transcript_0782	3.362335
transcript_0783	6.946592
transcript_0784	7.195531
transcript_0785	126.883792
transcript_0786	18.712921
transcript_0787	39.477647
transcript_0788	17.682958
transcript_0789	7.813994
transcript_0790	46.290662
transcript_0791	21.237920
transcript_0792	0.558645
transcript_0793	128.705153
transcript_0794	1.354021
transcript_0795	1.788593
transcript_0796	0.747109
transcript_0797	1.114861
transcript_0798	0.600392
transcript_0799	4.219061
transcript_0800	0.553946
transcript_0801	0.463650
transcript_0802	8.925978
transcript_0803	5.785650
transcript_0804	1.176758
transcript_0805	10.508889
transcript_0806	0.881185
transcript_0807	5.238019
transcript_0808	0.413662
transcript_0809	18.013574
transcript_0810	18.683621
transcript_0811	32.235824
transcript_0812	138.891910
transcript_0813	5.662454
transcript_0814	42.269203
transcript_0815	7.806154
transcript_0816	14.277966
transcript_0817	11.210495
transcript_0818	20.958682
transcript_0819	3.934003
transcript_0820	6.294155
transcript_0821	1.711722
transcript_0822	25.935074
transcript_0823	4.219155
transcript_0824	6.257027
transcript_0825	4.435251
transcript_0826	2.929950
transcript_0827	6.211082
transcript_0828	4.421585
transcript_0829	14.102115
transcript_0830	26.584549
transcript_0831	88.741836
transcript_0832	2.668813
transcript_0833	282.055235
transcript_0834	2.530764
transcript_0835	1.404510
transcript_0836	2.618093
transcript_0837	7.602235
transcript_0838	501.958867
transcript_0839	4.786783
transcript_0840	7.946308
transcript_0841	24.315985
transcript_0842	17.184326
transcript_0843	16.629806
transcript_0844	46.311900
transcript_0845	7.008950
transcript_0846	64.570870
transcript_0847	0.317424
transcript_0848	4.195723
transcript_0849	2.809292
transcript_0850	30.912419
transcript_0851	1.193324
transcript_0852	15.058309
transcript_0853	79.132627
transcript_0854	2.422844
transcript_0855	23.639408
transcript_0856	6.234418
transcript_0857	1.097893
transcript_0858	2.998612
transcript_0859	1.052867
transcript_0860	24.072984
transcript_0861	4.695347
transcript_0862	15.465839
transcript_0863	5.708379
transcript_0864	50.808871
transcript_0865	9.543593
transcript_0866	22.058634
transcript_0867	2.697186
transcript_0868	5.829597
transcript_0869	13.030976
transcript_0870	1.629820
transcript_0871	3.863778
transcript_0872	15.618988
transcript_0873	22.208140
transcript_0874	25.634774
transcript_0875	52.638442
transcript_0876	4.194557
transcript_0877	59.831797
transcript_0878	22.102322
transcript_0879	6.134801
transcript_0880	34.159077
transcript_0881	1.941397
transcript_0882	5.089685
transcript_0883	27.384612
transcript_0884	19.755184
transcript_0885	49.618301
transcript_0886	13.843133
transcript_0887	3.789010
transcript_0888	0.508659
transcript_0889	68.053119
transcript_0890	5.966937
transcript_0891	20.278502
transcript_0892	41.186575
transcript_0893	4.601613
transcript_0894	75.450626
transcript_0895	0.455071
transcript_0896	4.205286
transcript_0897	15.028583
transcript_0898	68.507581
transcript_0899	3.697704
transcript_0900	64.221637
transcript_0901	22.068061
transcript_0902	3.843532
transcript_0903	161.544341
transcript_0904	12.684821
transcript_0905	0.495846
transcript_0906	2.669894
transcript_0907	1.176131
transcript_0908	0.872426
transcript_0909	1.223362
transcript_0910	3.737071
transcript_0911	14.904442
transcript_0912	4.121824
transcript_0913	3.942052
transcript_0914	35.898478
transcript_0915	2.481357
transcript_0916	1.557661
transcript_0917	15.560985
transcript_0918	22.167608
transcript_0919	3.039034
transcript_0920	366.595249
transcript_0921	4.309092
transcript_0922	1.655992
transcript_0923	5.569203
transcript_0924	42.285147
transcript_0925	5.945744
transcript_0926	1.621337
transcript_0927	3.021205
transcript_0928	3.568415
transcript_0929	34.596375
transcript_0930	1.375589
transcript_0931	12.536249
transcript_0932	0.899849
transcript_0933	22.285854
transcript_0934	20.056941
transcript_0935	0.640897
transcript_0936	1.463825
transcript_0937	3.046645
transcript_0938	13.060932
transcript_0939	3.137081
transcript_0940	0.266938
transcript_0941	6.408280
transcript_0942	2.084124
transcript_0943	14.709929
transcript_0944	0.530524
transcript_0945	11.329276
transcript_0946	4.103320
transcript_0947	9.151674
transcript_0948	30.105796
transcript_0949	86.617545
transcript_0950	2.285395
transcript_0951	0.712314
transcript_0952	33.228363
transcript_0953	8.757128
transcript_0954	14.212907
transcript_0955	19.984059
transcript_0956	14.977793
transcript_0957	31.847691
transcript_0958	4.431700
transcript_0959	0.597753
transcript_0960	8.369044
transcript_0961	36.497700
transcript_0962	14.923255
transcript_0963	3.216373
transcript_0964	10.712309
transcript_0965	22.969732
transcript_0966	4.267521
transcript_0967	280.440177
transcript_0968	0.493480
transcript_0969	15.703248
transcript_0970	4.833136
transcript_0971	0.544239
transcript_0972	116.601974
transcript_0973	2.206052
transcript_0974	2.047957
transcript_0975	22.164178
transcript_0976	7.172510
transcript_0977	51.509497
transcript_0978	37.366012
transcript_0979	24.357147
transcript_0980	30.085020
transcript_0981	27.746424
transcript_0982	0.494008
transcript_0983	2.191492
transcript_0984	1.645664
transcript_0985	3.078976
transcript_0986	73.727744
transcript_0987	51.164349
transcript_0988	46.507140
transcript_0989	1.964022
transcript_0990	36.245441
transcript_0991	14.035172
transcript_0992	0.841987
transcript_0993	106.598283
transcript_0994	2.876643
transcript_0995	0.872000
transcript_0996	7.590594
transcript_0997	58.069916
transcript_0998	4.784574
transcript_0999	21.533809
